id,preco
268352844256502892127979775173537585547,106936.484
210511033273529910537283633562996811505,49007.227
316854097666137270311670597523899286149,191979.62
189427195180308188157562855640529073390,254920.44
251029655189794165576351718577371045159,161324.14
178944576056150361664685246100252692724,190558.94
47501717867131911062069543688405952494,128844.164
159106422313094538885840785636708735382,98358.77
201367624167614538679922186709225762802,191999.92
141264525180370241657184555442038592328,295248.25
230920338670599731914085163392041074702,87172.35
332519364590722411716841405796905935763,70493.445
340216062320330829787562698286518013077,107249.17
77989084578812836785497194866907235659,57766.74
90468202864621612345336117803056780766,113754.38
180648110907715388905837088569624772746,253438.97
286701486519726899210876392754959391675,251459.53
269401786353711842284183938565226968251,115320.05
134008981685240008342072862913021199859,252249.8
66236196270432920392915652286895827074,274502.16
214057008069939903130353142234074261446,159601.86
49666638445222957204841372047741705905,86404.92
169148364179855238068520753311470349768,100030.71
208266747742030012727150347062774427741,116434.47
134659284241853029502275475583796480410,127788.25
305252347664964686962230718951853501008,238548.34
153203608397643912901229823424719676670,211259.6
211723308604368506413792804582447043482,240880.39
325169593822316850318296273822659815361,52668.97
257346304281675596704349684304804078412,129937.09
307084156543828990704153645479983183848,208440.22
232822540672947969114403952409364455833,310656.75
232669398077055816143584380583844099440,185573.94
298767953503800611206765625326205131273,137159.25
130113148772407513495061400763947704930,80773.66
82780233813362812509199700105353795422,87843.82
312660444129658084606393829199386786333,66182.016
156362357407554363726828938830924113224,104590.38
239373052515426178756766961524530479524,88578.586
244094391766257139499027898967992563156,72514.48
285432869365124803000815939547187179337,147249.64
75725279908545641606459923982629385688,114866.83
178147333699688920929642345218736359182,88896.266
160057064281027021913950898890338010018,190163.95
210903074503466516257437370779629209872,67871.086
304786667321171249232411481653144245106,84761.29
222433336029252220867957635909962119937,92194.87
326899934226709836023208403034098997448,106327.7
74048826428941077189592044273092262599,103751.28
265946055075868642795495264651156113908,156593.3
48100166228587286256632656966167517152,120599.61
231327842025705763389924568856837984687,110563.07
154654715298389955332791703034480794144,132331.75
182347926896818792772483615145496983616,229404.39
248346611237116085009907590020553447099,80568.5
140085192601153832299131111003231071454,94895.914
96586404219499931069156021610699678336,129838.734
142513974354945518568490684139005794162,110048.32
272513821658828490956184148445562268956,120252.44
142032071294314405772889644549190997620,47692.562
98813353116653769214286548980706412483,101919.01
107313283884329045615627473221095040699,102260.73
64415635910874851740088456198011978058,122997.625
87583992767875576008136862442880876787,66503.47
175229433828006063966977130910193766117,132982.06
51579731530873017977743386920277962838,193655.83
24735705983297114683748013766245029818,113141.25
109096684413230377602164486651526817818,120445.37
233233859162658324306984179954935604019,74204.3
298212350879769639573494858764856077525,227050.66
59416951687213915426967749780334145715,130185.19
237472108918283766821291869793734282221,116317.46
196340704034294278841784172707449489650,82968.8
65031878849812641306454555402347727589,119085.74
307951975436580156673700763689210798308,159500.8
75827365220198946602617592973699472339,86557.64
53770993171921014475809830216308910303,116854.79
206016414654004859471984771120587377319,93693.23
71903623998141511822672904332357718095,83430.89
295008834294202772551742800413043253399,124490.23
93169344992519053269867241430760469284,107840.71
69917192937627885168875390789470915424,87206.96
94406060212279393977753610623851187401,114487.336
187349253267360136874139921679281743602,206692.72
264210902570373987242986821864338344269,178986.22
142993651222540791560632456522519840957,344345.66
269284265241316653782305564652425076581,82568.56
38729334760193654032187334285707716219,156886.42
113269544262141253961656063090201766511,234077.95
22746379873628984159658014526284894700,266707.94
220630522374023590188803845529456939863,179393.64
305331264450551008084534442376599503381,101230.86
255267243238799972801999430933451863721,125305.23
339877970009700078292713766538528068676,229249.92
157242380417278091809520984430713260526,128416.15
205469875305897258906633262395119486798,72012.484
127688224355606847296526910663979547109,87308.08
247882102184007237544861095060510643058,329338.12
234302882979155585204529197458890489960,257771.9
273829734323259121062156849240569493434,89594.625
218744268959516711077340299873614901754,99248.67
334933757098750359524459891313898844694,126231.43
60509440409881003109557904661216974541,84886.984
328691318499218965559019725704040990289,75303.59
66952019003629633864570970190204675051,140857.53
296470170805076917733714907180272415977,198827.56
101706753079599078337406141060798382058,224506.78
203272536469395582346372022529740169628,90872.68
327630089018440097757731508372203313888,73292.945
208059761249912439731893207022769333292,72272.56
15836775455294549391115463254632498738,214130.17
43944051827065761775958335622361968396,94508.02
241531420789996375440437600627584413920,351131.84
58542805027404944334865144182883903616,164971.56
177303808094991198335476497267519531706,100023.08
252170002423156749914852425019719177701,222355.98
225436576008017719109455501257170079742,64408.125
81452354007728946148901018596666526243,88109.01
204591163527847149802653267437362873068,150289.8
317927300970663570647010053557042866302,82739.09
266844059931802572524813010178746547618,74963.89
224167627433439412787393296870386433713,54142.703
257199437408129034652856429296248914970,62451.574
91245525629359130572447611916322600862,59311.36
129990616473895186511932793502503542858,114661.88
231795022262364405560351016608777947458,60599.27
288214529568106820267257436924363789002,118205.58
320819702434326563460548229515268629154,108354.13
323499640446027589932437599468591197340,89496.9
149097438236825215205984907787779258737,162137.84
100668688532786520450140007396273313023,256927.3
231790194269122821230642189902538325654,135653.95
209848896713895710944858459591817221762,128721.52
124003038720045768716020886599749946860,176293.3
15540024452223505964331299147717183068,132876.08
313273637215891754482441065539299853137,107497.54
48622132083576815961173549509883635808,115564.13
26994299626160352306292467011112550372,240004.39
188708045961689568801841290523920541782,180100.67
289607007547566369742934725143409079125,150604.95
229351495529338611163193308701892244929,156497.62
74206835774437666990900687912406028225,104896.195
22993577246789022024816777067031943527,174086.48
192259554701800047956592829492614090368,107539.27
242144799719342897327242278716021553436,91575.74
32026949843947133521751591668350614261,313224.97
324059571017175137925422989303498381830,99783.34
306957836459193295520133008092997550,132406.44
199441258806419834215060693244906702895,133055.66
275751753700530290032107992045975616647,236372.86
244455916653061478407325956222067312730,97719.06
207188971396230026870006446477071582652,112607.78
304418654530406620126914457631293160394,65109.25
79649937394964777083051663415027734976,208939.47
223814746569708702866865847376085828882,184963.06
24215662082306361767185080422436596776,112368.7
286120938944407286017255760551608141303,76600.89
68557154515658848130046719889725930522,120446.266
124328697088868742647882982998031975911,85960.24
31643709077518168785887237053620035322,124456.555
36408413725779408300984356403019991537,128714.836
106382703898191335597572465360216970032,82105.53
226854256910658342353108972685927530007,176856.95
291916456520368013755573898955208471053,112220.6
15713750561833947588461632959680799418,250880.61
223621473439298164971700273887430529832,122516.97
141308593640488691143123863085027983827,72850.55
53287897095042894188858522206826569392,88117.37
131434768729903710865964321447857421738,67491.35
333038808959431482459912878989255390227,125562.59
206784667221647412057023503434623992910,70382.96
226384099852632469826941564872204516479,268043.9
132812702265919642934976821459064608315,163289.89
205937950640373477580359720026708374683,158857.94
290152883210424791339830310486241219784,249594.38
